Date,TotalOI,PMPUL_OI,PMPUS_OI,SDL_OI,SDS_OI,SDD_OI,MML_OI,MMS_OI,MMD_OI,ORL_OI,ORS_OI,ORD_OI,NRL_OI,NRS_OI,TotalOI_Old,PMPUL_Old,PMPUS_Old,SDL_Old,SDS_Old,SDD_Old,MML_Old,MMS_Old,MMD_Old,ORL_Old,ORS_Old,ORD_Old,NRL_Old,NRS_Old,PMPUL_Concentration,PMPUS_Concentration,SDL_Concentration,SDS_Concentration,SDD_Concentration,MML_Concentration,MMS_Concentration,MMD_Concentration,ORL_Concentration,ORS_Concentration,ORD_Concentration,NRL_Concentration,NRS_Concentration,TotalT,PMPUL_T,PMPUS_T,SDL_T,SDS_T,SDD_T,MML_T,MMS_T,MMD_T,ORL_T,ORS_T,ORD_T,Gross_Long_Top4,Gross_Short_Top4,Gross_Long_Top8,Gross_Short_Top8,Net_Long_Top4,Net_Short_Top4,Net_Long_Top8,Net_Short_Top8,PMPUL_Clustering,PMPUL_PosSize,PMPUS_Clustering,PMPUS_PosSize,MML_Clustering,MML_PosSize,MMS_Clustering,MMS_PosSize,MMD_Clustering,MMD_PosSize,SDL_Clustering,SDL_PosSize,SDS_Clustering,SDS_PosSize,SDD_Clustering,SDD_PosSize,ORL_Clustering,ORL_PosSize,ORS_Clustering,ORS_PosSize,Name
2010-10-12,1442044,230959,381626,232387,224957,193481,237596,62761,178018,87397,132906,196606,85600,71689,1442044,230959,381626,232387,224957,193481,237596,62761,178018,87397,132906,196606,85600,71689,16.0,26.5,16.1,15.6,13.4,16.5,4.4,12.3,6.1,9.2,13.6,5.9,5.0,362,47.0,57.0,18.0,27.0,37.0,78.0,37.0,66.0,60.0,59.0,95.0,15.5,13.4,24.3,22.7,13.7,11.2,19.8,16.2,12.98,4914.02,15.75,6695.19,21.55,3046.1,10.22,1696.24,18.23,2697.24,4.97,12910.39,7.46,8331.74,10.22,5229.22,16.57,1456.62,16.3,2252.64,Crude Oil (WTI)
2010-10-19,1422821,227683,371571,248397,222784,196536,223112,72431,177404,87191,137042,176592,85906,68461,1422821,227683,371571,248397,222784,196536,223112,72431,177404,87191,137042,176592,85906,68461,16.0,26.1,17.5,15.7,13.8,15.7,5.1,12.5,6.1,9.6,12.4,6.0,4.8,354,47.0,56.0,18.0,27.0,38.0,72.0,44.0,65.0,56.0,60.0,80.0,17.0,13.6,26.5,23.1,14.6,11.5,21.5,16.7,13.28,4844.32,15.82,6635.2,20.34,3098.78,12.43,1646.16,18.36,2729.29,5.08,13799.83,7.63,8251.26,10.73,5172.0,15.82,1556.98,16.95,2284.03,Crude Oil (WTI)
2010-10-26,1394673,197112,357527,247130,221673,199407,233907,67849,177138,89247,130034,167333,83399,73712,1394673,197112,357527,247130,221673,199407,233907,67849,177138,89247,130034,167333,83399,73712,14.1,25.6,17.7,15.9,14.3,16.8,4.9,12.7,6.4,9.3,12.0,6.0,5.3,356,47.0,57.0,19.0,27.0,40.0,71.0,39.0,64.0,55.0,65.0,85.0,17.2,13.8,26.9,23.3,14.9,11.6,21.7,16.8,13.2,4193.87,16.01,6272.4,19.94,3294.46,10.96,1739.72,17.98,2767.78,5.34,13006.84,7.58,8210.11,11.24,4985.18,15.45,1622.67,18.26,2000.52,Crude Oil (WTI)
2010-11-02,1433324,200413,364978,253711,233709,195221,249649,71897,183763,87019,134663,178097,85451,70996,1433324,200413,364978,253711,233709,195221,249649,71897,183763,87019,134663,178097,85451,70996,14.0,25.5,17.7,16.3,13.6,17.4,5.0,12.8,6.1,9.4,12.4,6.0,5.0,376,47.0,58.0,21.0,26.0,41.0,79.0,39.0,75.0,61.0,64.0,90.0,17.2,13.7,26.4,23.2,14.5,11.8,21.7,17.1,12.5,4264.11,15.43,6292.72,21.01,3160.11,10.37,1843.51,19.95,2450.17,5.59,12081.48,6.91,8988.81,10.9,4761.49,16.22,1426.54,17.02,2104.11,Crude Oil (WTI)
2010-11-09,1486195,221594,386625,243129,244679,198996,258393,69391,184336,89095,133990,197572,93080,70606,1486195,221594,386625,243129,244679,198996,258393,69391,184336,89095,133990,197572,93080,70606,14.9,26.0,16.4,16.5,13.4,17.4,4.7,12.4,6.0,9.0,13.3,6.3,4.8,380,50.0,62.0,21.0,26.0,39.0,79.0,34.0,75.0,59.0,64.0,97.0,16.5,13.7,25.1,23.8,13.8,11.9,20.5,17.2,13.16,4431.88,16.32,6235.89,20.79,3270.8,8.95,2040.91,19.74,2457.81,5.53,11577.57,6.84,9410.73,10.26,5102.46,15.53,1510.08,16.84,2093.59,Crude Oil (WTI)
2010-11-16,1399774,208793,370056,219433,257113,193263,242305,71913,154310,88182,86583,193881,99607,72655,1399774,208793,370056,219433,257113,193263,242305,71913,154310,88182,86583,193881,99607,72655,14.9,26.4,15.7,18.4,13.8,17.3,5.1,11.0,6.3,6.2,13.9,7.1,5.2,342,46.0,58.0,21.0,26.0,42.0,74.0,34.0,62.0,47.0,55.0,82.0,16.2,14.7,25.6,25.1,13.6,13.1,20.6,18.9,13.45,4538.98,16.96,6380.28,21.64,3274.39,9.94,2115.09,18.13,2488.87,6.14,10449.19,7.6,9888.96,12.28,4601.5,13.74,1876.21,16.08,1574.24,Crude Oil (WTI)
2010-11-23,1331203,194271,336219,229665,253339,175002,220089,93184,152127,97574,83033,176148,86327,62151,1331203,194271,336219,229665,253339,175002,220089,93184,152127,97574,83033,176148,86327,62151,14.6,25.3,17.3,19.0,13.1,16.5,7.0,11.4,7.3,6.2,13.2,6.5,4.7,347,43.0,53.0,22.0,27.0,38.0,72.0,39.0,68.0,64.0,43.0,79.0,17.0,15.4,26.7,25.2,14.3,13.5,21.3,19.5,12.39,4517.93,15.27,6343.75,20.75,3056.79,11.24,2389.33,19.6,2237.16,6.34,10439.32,7.78,9382.93,10.95,4605.32,18.44,1524.59,12.39,1931.0,Crude Oil (WTI)
2010-11-30,1342325,205690,342320,218879,254844,181401,223158,71093,155670,88238,93409,180499,88790,63089,1342325,205690,342320,218879,254844,181401,223158,71093,155670,88238,93409,180499,88790,63089,15.3,25.5,16.3,19.0,13.5,16.6,5.3,11.6,6.6,7.0,13.4,6.6,4.7,345,46.0,56.0,23.0,24.0,37.0,72.0,41.0,65.0,51.0,52.0,85.0,16.3,15.2,26.1,24.9,13.9,13.3,20.8,19.5,13.33,4471.52,16.23,6112.86,20.87,3099.42,11.88,1733.98,18.84,2394.92,6.67,9516.48,6.96,10618.5,10.72,4902.73,14.78,1730.16,15.07,1796.33,Crude Oil (WTI)
2010-12-07,1367119,215426,364760,215858,267008,179318,256833,65662,151504,83876,98490,171792,92512,68585,1367119,215426,364760,215858,267008,179318,256833,65662,151504,83876,98490,171792,92512,68585,15.8,26.7,15.8,19.5,13.1,18.8,4.8,11.1,6.1,7.2,12.6,6.8,5.0,336,48.0,52.0,21.0,27.0,39.0,81.0,37.0,63.0,48.0,53.0,78.0,16.0,14.9,25.5,24.5,13.5,13.3,20.4,19.5,14.29,4488.04,15.48,7014.62,24.11,3170.78,11.01,1774.65,18.75,2404.83,6.25,10278.95,8.04,9889.19,11.61,4597.9,14.29,1747.42,15.77,1858.3,Crude Oil (WTI)
2010-12-14,1380779,217821,381387,219864,247981,203797,249262,56214,156230,79851,110114,163290,90664,61766,1380779,217821,381387,219864,247981,203797,249262,56214,156230,79851,110114,163290,90664,61766,15.8,27.6,15.9,18.0,14.8,18.1,4.1,11.3,5.8,8.0,11.8,6.6,4.5,348,51.0,54.0,22.0,25.0,40.0,83.0,37.0,70.0,44.0,61.0,75.0,16.6,14.8,25.7,25.3,13.4,12.9,20.2,18.9,14.66,4271.0,15.52,7062.72,23.85,3003.16,10.63,1519.3,20.11,2231.86,6.32,9993.82,7.18,9919.24,11.49,5094.93,12.64,1814.8,17.53,1805.15,Crude Oil (WTI)
2010-12-21,1369544,232255,397999,223961,249498,207109,251181,56877,139410,70260,104150,161845,83523,52656,1369544,232255,397999,223961,249498,207109,251181,56877,139410,70260,104150,161845,83523,52656,17.0,29.1,16.4,18.2,15.1,18.3,4.2,10.2,5.1,7.6,11.8,6.1,3.8,328,45.0,53.0,21.0,26.0,39.0,79.0,37.0,59.0,43.0,49.0,75.0,17.8,15.3,27.1,26.4,14.2,12.7,21.1,19.4,13.72,5161.22,16.16,7509.42,24.09,3179.51,11.28,1537.22,17.99,2362.88,6.4,10664.81,7.93,9596.08,11.89,5310.49,13.11,1633.95,14.94,2125.51,Crude Oil (WTI)
2010-12-28,1401989,242533,410231,218521,249434,215573,258539,56318,144576,74645,114316,160475,87127,51066,1401989,242533,410231,218521,249434,215573,258539,56318,144576,74645,114316,160475,87127,51066,17.3,29.3,15.6,17.8,15.4,18.4,4.0,10.3,5.3,8.2,11.4,6.2,3.6,336,45.0,54.0,22.0,24.0,38.0,86.0,31.0,60.0,43.0,53.0,74.0,17.4,15.1,26.7,26.3,14.0,12.5,20.8,19.2,13.39,5389.62,16.07,7596.87,25.6,3006.27,9.23,1816.71,17.86,2409.6,6.55,9932.77,7.14,10393.08,11.31,5672.97,12.8,1735.93,15.77,2156.91,Crude Oil (WTI)
2011-01-04,1471226,255853,403143,219484,260417,214117,243095,67233,173759,88033,114429,185930,90955,52198,1471226,255853,403143,219484,260417,214117,243095,67233,173759,88033,114429,185930,90955,52198,17.4,27.4,14.9,17.7,14.6,16.5,4.6,11.8,6.0,7.8,12.6,6.2,3.5,358,47.0,52.0,21.0,25.0,40.0,81.0,43.0,70.0,53.0,55.0,87.0,16.6,14.8,25.9,26.2,13.4,11.9,20.1,18.6,13.13,5443.68,14.53,7752.75,22.63,3001.17,12.01,1563.56,19.55,2482.27,5.87,10451.62,6.98,10416.68,11.17,5352.93,14.8,1661.0,15.36,2080.53,Crude Oil (WTI)
2011-01-11,1501588,261807,421811,227153,270790,220258,253290,57635,171581,83949,110519,193349,90201,55645,1501588,261807,421811,227153,270790,220258,253290,57635,171581,83949,110519,193349,90201,55645,17.4,28.1,15.1,18.0,14.7,16.9,3.8,11.4,5.6,7.4,12.9,6.0,3.7,358,48.0,53.0,21.0,24.0,43.0,91.0,32.0,71.0,51.0,57.0,90.0,16.3,15.1,25.4,26.3,13.5,11.8,19.9,18.7,13.41,5454.31,14.8,7958.7,25.42,2783.41,8.94,1801.09,19.83,2416.63,5.87,10816.81,6.7,11282.92,12.01,5122.28,14.25,1646.06,15.92,1938.93,Crude Oil (WTI)
2011-01-18,1491996,268028,423553,217685,271663,229100,248173,56970,158832,78657,103309,195136,96385,53433,1491996,268028,423553,217685,271663,229100,248173,56970,158832,78657,103309,195136,96385,53433,18.0,28.4,14.6,18.2,15.4,16.6,3.8,10.6,5.3,6.9,13.1,6.5,3.6,344,51.0,55.0,20.0,26.0,40.0,85.0,33.0,69.0,48.0,49.0,86.0,16.5,15.2,25.7,26.8,13.6,11.9,19.9,18.2,14.83,5255.45,15.99,7700.96,24.71,2919.68,9.59,1726.36,20.06,2301.91,5.81,10884.25,7.56,10448.58,11.63,5727.5,13.95,1638.69,14.24,2108.35,Crude Oil (WTI)
2011-01-25,1499599,281457,432751,225710,261170,225305,217026,61539,159824,87978,100148,202403,99896,56459,1499599,281457,432751,225710,261170,225305,217026,61539,159824,87978,100148,202403,99896,56459,18.8,28.9,15.1,17.4,15.0,14.5,4.1,10.7,5.9,6.7,13.5,6.7,3.8,348,47.0,56.0,22.0,25.0,40.0,75.0,41.0,71.0,56.0,48.0,80.0,16.2,14.9,25.2,26.6,13.3,11.5,19.5,17.2,13.51,5988.45,16.09,7727.7,21.55,2893.68,11.78,1500.95,20.4,2251.04,6.32,10259.55,7.18,10446.8,11.49,5632.62,16.09,1571.04,13.79,2086.42,Crude Oil (WTI)
2011-02-01,1531942,274856,441593,232482,262525,229908,239160,62712,168359,85765,109504,201236,100176,56105,1531942,274856,441593,232482,262525,229908,239160,62712,168359,85765,109504,201236,100176,56105,17.9,28.8,15.2,17.1,15.0,15.6,4.1,11.0,5.6,7.1,13.1,6.5,3.7,356,50.0,57.0,22.0,24.0,40.0,78.0,41.0,77.0,54.0,54.0,87.0,15.8,14.2,24.6,25.6,12.7,11.6,18.6,17.6,14.04,5497.12,16.01,7747.25,21.91,3066.15,11.52,1529.56,21.63,2186.48,6.18,10567.36,6.74,10938.54,11.24,5747.7,15.17,1588.24,15.17,2027.85,Crude Oil (WTI)
2011-02-08,1536606,282313,460269,233977,277031,215706,230615,52183,178313,92475,105399,193471,109736,54234,1536606,282313,460269,233977,277031,215706,230615,52183,178313,92475,105399,193471,109736,54234,18.4,30.0,15.2,18.0,14.0,15.0,3.4,11.6,6.0,6.9,12.6,7.1,3.5,363,52.0,57.0,22.0,25.0,41.0,76.0,42.0,78.0,66.0,50.0,94.0,15.6,14.3,24.1,25.4,12.8,11.6,18.1,18.0,14.33,5429.1,15.7,8074.89,20.94,3034.41,11.57,1242.45,21.49,2286.06,6.06,10635.32,6.89,11081.24,11.29,5261.12,18.18,1401.14,13.77,2107.98,Crude Oil (WTI)
2011-02-15,1559669,263053,459320,237017,257306,230612,218807,55137,173150,102360,100516,223321,111349,60307,1559669,263053,459320,237017,257306,230612,218807,55137,173150,102360,100516,223321,111349,60307,16.9,29.4,15.2,16.5,14.8,14.0,3.5,11.1,6.6,6.4,14.3,7.1,3.9,371,52.0,57.0,24.0,26.0,41.0,74.0,45.0,71.0,74.0,47.0,88.0,15.8,13.7,24.4,24.4,12.4,11.1,17.9,17.3,14.02,5058.71,15.36,8058.25,19.95,2956.85,12.13,1225.27,19.14,2438.73,6.47,9875.71,7.01,9896.38,11.05,5624.68,19.95,1383.24,12.67,2138.64,Crude Oil (WTI)
2011-02-22,1506594,239343,456875,227112,268477,219951,249629,43606,161267,100951,87952,209180,99161,59286,1506594,239343,456875,227112,268477,219951,249629,43606,161267,100951,87952,209180,99161,59286,15.9,30.3,15.1,17.8,14.6,16.6,2.9,10.7,6.7,5.8,13.9,6.6,3.9,348,51.0,60.0,20.0,27.0,38.0,78.0,40.0,75.0,60.0,40.0,82.0,16.3,14.4,24.9,25.3,13.4,11.7,19.1,17.6,14.66,4693.0,17.24,7614.58,22.41,3200.37,11.49,1090.15,21.55,2150.23,5.75,11355.6,7.76,9943.59,10.92,5788.18,17.24,1682.52,11.49,2198.8,Crude Oil (WTI)
2011-03-01,1569519,218521,465410,214304,287084,238357,293884,25262,173698,105158,101893,216119,109478,61696,1569519,218521,465410,214304,287084,238357,293884,25262,173698,105158,101893,216119,109478,61696,13.9,29.7,13.7,18.3,15.2,18.7,1.6,11.1,6.7,6.5,13.8,7.0,3.9,364,48.0,55.0,18.0,29.0,37.0,93.0,31.0,71.0,62.0,53.0,94.0,15.4,14.2,24.0,25.1,12.6,11.7,18.0,17.9,13.19,4552.52,15.11,8462.0,25.55,3160.04,8.52,814.9,19.51,2446.45,4.95,11905.78,7.97,9899.45,10.16,6442.08,17.03,1696.1,14.56,1922.51,Crude Oil (WTI)
2011-03-08,1572544,214667,458960,208857,281628,251708,301202,26967,175558,108615,107268,207898,104039,62557,1572544,214667,458960,208857,281628,251708,301202,26967,175558,108615,107268,207898,104039,62557,13.7,29.2,13.3,17.9,16.0,19.2,1.7,11.2,6.9,6.8,13.2,6.6,4.0,364,50.0,56.0,21.0,27.0,37.0,88.0,33.0,72.0,59.0,57.0,101.0,15.8,14.1,24.1,24.5,12.6,11.5,18.1,17.5,13.74,4293.34,15.38,8195.71,24.18,3422.75,9.07,817.18,19.78,2438.31,5.77,9945.57,7.42,10430.67,10.16,6802.92,16.21,1840.93,15.66,1881.89,Crude Oil (WTI)
2011-03-15,1580632,211915,448341,209300,283077,253104,283647,32267,192122,111243,108055,206038,113263,57628,1580632,211915,448341,209300,283077,253104,283647,32267,192122,111243,108055,206038,113263,57628,13.4,28.4,13.2,17.9,16.0,17.9,2.0,12.2,7.0,6.8,13.0,7.2,3.6,371,48.0,56.0,24.0,24.0,41.0,92.0,34.0,72.0,64.0,60.0,98.0,16.2,14.2,24.7,24.6,12.6,11.3,17.6,17.2,12.94,4414.9,15.09,8006.09,24.8,3083.12,9.16,949.03,19.41,2668.36,6.47,8720.83,6.47,11794.88,11.05,6173.27,17.25,1738.17,16.17,1800.92,Crude Oil (WTI)
2011-03-22,1503614,193560,429057,219866,288349,242571,281134,28916,167819,101606,100096,190251,106807,56555,1503614,193560,429057,219866,288349,242571,281134,28916,167819,101606,100096,190251,106807,56555,12.9,28.5,14.6,19.2,16.1,18.7,1.9,11.2,6.8,6.7,12.7,7.1,3.8,340,42.0,53.0,21.0,24.0,33.0,91.0,22.0,64.0,54.0,57.0,90.0,17.6,14.6,26.3,25.4,13.5,11.7,19.1,18.4,12.35,4608.57,15.59,8095.42,26.76,3089.38,6.47,1314.36,18.82,2622.17,6.18,10469.81,7.06,12014.54,9.71,7350.64,15.88,1881.59,16.76,1756.07,Crude Oil (WTI)
2011-03-29,1516081,197442,422937,220575,292573,237370,293308,31549,174204,99559,106424,191482,102141,59542,1516081,197442,422937,220575,292573,237370,293308,31549,174204,99559,106424,191482,102141,59542,13.0,27.9,14.5,19.3,15.7,19.3,2.1,11.5,6.6,7.0,12.6,6.7,3.9,347,46.0,57.0,21.0,25.0,36.0,89.0,29.0,66.0,48.0,58.0,89.0,16.9,14.2,25.9,24.7,13.3,11.7,18.8,18.2,13.26,4292.22,16.43,7419.95,25.65,3295.6,8.36,1087.9,19.02,2639.45,6.05,10503.57,7.2,11702.92,10.37,6593.61,13.83,2074.15,16.71,1834.9,Crude Oil (WTI)
2011-04-05,1566762,207258,420749,219135,294665,241169,296342,28803,191329,98112,113500,206030,107387,70517,1566762,207258,420749,219135,294665,241169,296342,28803,191329,98112,113500,206030,107387,70517,13.2,26.9,14.0,18.8,15.4,18.9,1.8,12.2,6.3,7.2,13.2,6.9,4.5,355,44.0,55.0,21.0,25.0,33.0,93.0,31.0,66.0,52.0,60.0,88.0,16.3,13.4,25.6,23.5,12.9,11.4,18.0,17.2,12.39,4710.41,15.49,7649.98,26.2,3186.47,8.73,929.13,18.59,2898.92,5.92,10435.0,7.04,11786.6,9.3,7308.15,14.65,1886.77,16.9,1891.67,Crude Oil (WTI)
2011-04-12,1584517,205768,416457,218316,295097,242371,279198,27951,207259,106443,114429,206997,118165,73956,1584517,205768,416457,218316,295097,242371,279198,27951,207259,106443,114429,206997,118165,73956,13.0,26.3,13.8,18.6,15.3,17.6,1.8,13.1,6.7,7.2,13.1,7.5,4.7,356,42.0,51.0,20.0,24.0,35.0,91.0,31.0,74.0,63.0,56.0,95.0,16.1,13.5,25.3,23.6,12.6,11.6,17.8,17.4,11.8,4899.24,14.33,8165.82,25.56,3068.11,8.71,901.65,20.79,2800.8,5.62,10915.8,6.74,12295.71,9.83,6924.89,17.7,1689.57,15.73,2043.38,Crude Oil (WTI)
2011-04-19,1539895,205575,422638,213452,291553,247053,296915,37904,184093,108911,113891,183644,100252,59119,1539895,205575,422638,213452,291553,247053,296915,37904,184093,108911,113891,183644,100252,59119,13.3,27.4,13.9,18.9,16.0,19.3,2.5,12.0,7.1,7.4,11.9,6.5,3.8,352,41.0,54.0,20.0,25.0,34.0,95.0,26.0,65.0,59.0,53.0,83.0,16.9,13.7,26.2,24.6,12.8,11.8,18.1,17.9,11.65,5014.02,15.34,7826.63,26.99,3125.42,7.39,1457.85,18.47,2832.2,5.68,10672.6,7.1,11662.12,9.66,7266.26,16.76,1845.95,15.06,2148.89,Crude Oil (WTI)
2011-04-26,1553704,212961,421534,210269,293146,253643,296609,33373,189465,108329,113497,184262,98166,64784,1553704,212961,421534,210269,293146,253643,296609,33373,189465,108329,113497,184262,98166,64784,13.7,27.1,13.5,18.9,16.3,19.1,2.1,12.2,7.0,7.3,11.9,6.3,4.2,358,41.0,55.0,20.0,26.0,34.0,95.0,26.0,70.0,62.0,58.0,86.0,17.0,13.4,26.2,24.8,12.6,11.6,17.8,17.5,11.45,5194.17,15.36,7664.25,26.54,3122.2,7.26,1283.58,19.55,2706.64,5.59,10513.45,7.26,11274.85,9.5,7460.09,17.32,1747.24,16.2,1956.84,Crude Oil (WTI)
2011-05-03,1624328,237239,438900,210820,292863,265552,295640,36972,207330,103701,118043,203375,100671,61293,1624328,237239,438900,210820,292863,265552,295640,36972,207330,103701,118043,203375,100671,61293,14.6,27.0,13.0,18.0,16.3,18.2,2.3,12.8,6.4,7.3,12.5,6.2,3.8,367,46.0,56.0,20.0,25.0,36.0,97.0,29.0,72.0,58.0,61.0,93.0,17.0,13.4,26.0,24.7,12.0,11.4,17.2,17.1,12.53,5157.37,15.26,7837.5,26.43,3047.84,7.9,1274.9,19.62,2879.58,5.45,10541.0,6.81,11714.52,9.81,7376.44,15.8,1787.95,16.62,1935.13,Crude Oil (WTI)
2011-05-10,1653799,242001,441695,233911,277388,270531,280900,47331,224474,99715,121770,209758,92509,60852,1653799,242001,441695,233911,277388,270531,280900,47331,224474,99715,121770,209758,92509,60852,14.6,26.7,14.1,16.8,16.4,17.0,2.9,13.6,6.0,7.4,12.7,5.6,3.7,365,47.0,55.0,22.0,24.0,39.0,88.0,32.0,73.0,62.0,62.0,102.0,17.2,13.1,26.5,23.9,12.4,10.9,17.4,16.7,12.88,5148.96,15.07,8030.82,24.11,3192.05,8.77,1479.09,20.0,3074.99,6.03,10632.32,6.58,11557.83,10.68,6936.69,16.99,1608.31,16.99,1964.03,Crude Oil (WTI)
2011-05-17,1582868,213390,423483,246333,267767,264026,249943,37935,214586,94690,103619,199249,100651,72203,1582868,213390,423483,246333,267767,264026,249943,37935,214586,94690,103619,199249,100651,72203,13.5,26.8,15.6,16.9,16.7,15.8,2.4,13.6,6.0,6.5,12.6,6.4,4.6,354,54.0,55.0,23.0,24.0,40.0,82.0,36.0,72.0,60.0,47.0,96.0,17.9,12.6,27.0,23.6,13.4,11.1,18.0,17.3,15.25,3951.67,15.54,7699.69,23.16,3048.09,10.17,1053.75,20.34,2980.36,6.5,10710.13,6.78,11156.96,11.3,6600.65,16.95,1578.17,13.28,2204.66,Crude Oil (WTI)
2011-05-24,1522076,190807,403865,252236,264818,258764,251438,38498,208491,91114,104862,184497,84729,58281,1522076,190807,403865,252236,264818,258764,251438,38498,208491,91114,104862,184497,84729,58281,12.5,26.5,16.6,17.4,17.0,16.5,2.5,13.7,6.0,6.9,12.1,5.6,3.8,349,47.0,57.0,23.0,24.0,39.0,78.0,36.0,69.0,63.0,48.0,90.0,18.3,13.0,27.7,23.9,13.9,11.5,19.0,17.8,13.47,4059.72,16.33,7085.35,22.35,3223.56,10.32,1069.39,19.77,3021.61,6.59,10966.78,6.88,11034.08,11.17,6634.97,18.05,1446.25,13.75,2184.62,Crude Oil (WTI)
2011-05-31,1508418,190142,386364,239502,262899,250883,246234,40407,213862,91092,105782,186468,90235,61753,1508418,190142,386364,239502,262899,250883,246234,40407,213862,91092,105782,186468,90235,61753,12.6,25.6,15.9,17.4,16.6,16.3,2.7,14.2,6.0,7.0,12.4,6.0,4.1,352,48.0,56.0,22.0,25.0,40.0,83.0,34.0,71.0,60.0,48.0,91.0,17.5,13.1,26.9,23.9,13.6,11.7,18.4,17.7,13.64,3961.29,15.91,6899.36,23.58,2966.67,9.66,1188.44,20.17,3012.14,6.25,10886.45,7.1,10515.96,11.36,6272.07,17.05,1518.2,13.64,2203.79,Crude Oil (WTI)
2011-06-07,1515910,199725,390487,244304,261121,245196,236116,57899,208285,99079,101172,185407,97798,66343,1515910,199725,390487,244304,261121,245196,236116,57899,208285,99079,101172,185407,97798,66343,13.2,25.8,16.1,17.2,16.2,15.6,3.8,13.7,6.5,6.7,12.2,6.5,4.4,350,47.0,58.0,21.0,24.0,37.0,79.0,40.0,72.0,63.0,43.0,93.0,17.5,12.8,26.7,23.0,13.6,11.6,18.4,17.4,13.43,4249.47,16.57,6732.53,22.57,2988.81,11.43,1447.47,20.57,2892.85,6.0,11633.52,6.86,10880.04,10.57,6626.92,18.0,1572.68,12.29,2352.84,Crude Oil (WTI)
2011-06-14,1584927,215705,397800,244785,260665,252803,240024,56911,229812,97024,113766,212714,92060,60456,1584927,215705,397800,244785,260665,252803,240024,56911,229812,97024,113766,212714,92060,60456,13.6,25.1,15.4,16.4,16.0,15.1,3.6,14.5,6.1,7.2,13.4,5.8,3.8,357,50.0,53.0,22.0,23.0,36.0,79.0,40.0,76.0,67.0,50.0,95.0,17.0,12.2,26.0,22.5,13.1,11.1,17.7,16.7,14.01,4314.1,14.85,7505.66,22.13,3038.28,11.2,1422.78,21.29,3023.84,6.16,11126.59,6.44,11333.26,10.08,7022.31,18.77,1448.12,14.01,2275.32,Crude Oil (WTI)
2011-06-21,1528927,203602,391953,253614,243241,256507,228586,66396,213377,95579,108702,191939,85723,56812,1528927,203602,391953,253614,243241,256507,228586,66396,213377,95579,108702,191939,85723,56812,13.3,25.6,16.6,15.9,16.8,15.0,4.3,14.0,6.3,7.1,12.6,5.6,3.7,350,47.0,54.0,23.0,23.0,36.0,72.0,41.0,71.0,64.0,51.0,88.0,17.5,12.1,27.4,22.2,13.5,10.6,18.6,16.7,13.43,4331.96,15.43,7258.39,20.57,3174.81,11.71,1619.41,20.29,3005.31,6.57,11026.7,6.57,10575.7,10.29,7125.19,18.29,1493.42,14.57,2131.41,Crude Oil (WTI)
2011-06-28,1524313,205225,382048,262671,242267,255758,223022,73018,211130,94929,110379,188991,82587,60722,1524313,205225,382048,262671,242267,255758,223022,73018,211130,94929,110379,188991,82587,60722,13.5,25.1,17.2,15.9,16.8,14.6,4.8,13.9,6.2,7.2,12.4,5.4,4.0,352,47.0,53.0,24.0,22.0,37.0,69.0,48.0,71.0,65.0,47.0,88.0,18.0,12.1,27.8,22.1,13.8,10.2,19.3,16.0,13.35,4366.49,15.06,7208.45,19.6,3232.2,13.64,1521.21,20.17,2973.66,6.82,10944.62,6.25,11012.14,10.51,6912.38,18.47,1460.45,13.35,2348.49,Crude Oil (WTI)
2011-07-05,1522391,220185,388889,253436,241531,256838,224114,64473,209482,93711,114962,182767,81858,63449,1522391,220185,388889,253436,241531,256838,224114,64473,209482,93711,114962,182767,81858,63449,14.5,25.5,16.6,15.9,16.9,14.7,4.2,13.8,6.2,7.6,12.0,5.4,4.2,349,48.0,55.0,25.0,21.0,38.0,69.0,41.0,68.0,58.0,56.0,97.0,17.8,12.0,27.6,22.1,13.6,10.1,19.0,15.7,13.75,4587.19,15.76,7070.71,19.77,3248.03,11.75,1572.51,19.48,3080.62,7.16,10137.44,6.02,11501.48,10.89,6758.89,16.62,1615.71,16.05,2052.89,Crude Oil (WTI)
2011-07-12,1538256,218748,393331,249215,246445,259950,228578,66290,210660,95859,107252,190729,84517,63599,1538256,218748,393331,249215,246445,259950,228578,66290,210660,95859,107252,190729,84517,63599,14.2,25.6,16.2,16.0,16.9,14.9,4.3,13.7,6.2,7.0,12.4,5.5,4.1,342,47.0,52.0,25.0,22.0,39.0,64.0,42.0,71.0,62.0,47.0,95.0,17.5,12.1,27.1,22.1,13.3,10.4,18.6,15.8,13.74,4654.21,15.2,7564.06,18.71,3571.53,12.28,1578.33,20.76,2967.04,7.31,9968.6,6.43,11202.05,11.4,6665.38,18.13,1546.11,13.74,2281.96,Crude Oil (WTI)
2011-07-19,1493882,202523,387692,248381,248315,262173,237123,65733,199635,88726,105169,172683,82638,52482,1493882,202523,387692,248381,248315,262173,237123,65733,199635,88726,105169,172683,82638,52482,13.6,26.0,16.6,16.6,17.5,15.9,4.4,13.4,5.9,7.0,11.6,5.5,3.5,340,49.0,56.0,24.0,23.0,38.0,73.0,41.0,73.0,58.0,41.0,86.0,18.4,12.6,27.8,22.5,13.8,11.1,19.4,16.7,14.41,4133.12,16.47,6923.07,21.47,3248.26,12.06,1603.24,21.47,2734.73,7.06,10349.21,6.76,10796.3,11.18,6899.29,17.06,1529.76,12.06,2565.1,Crude Oil (WTI)
